Compared Cultures,Term ID,cosine e,cosine p,cosine a,e distance,p distance,a distance,angular similarity e,angular similarity p,angular similarity a,max e distance,max p distance,max a distance,epa distance,Distance Sum,Distance Proportion
US_Intersect,b_blackmail,0.154406638640599,0.37224018192081,0.492294346305394,0.9013068347639097,0.7571795377182977,0.6723167314038929,0.09869316523609029,0.2428204622817023,0.3276832685961071,1,1,1,0.7769343679620334,959.245425089883,0.5538368505137893
US_Intersect,b_blame,0.559449734302352,0.720735360211679,0.528925235512454,0.6220249806497059,0.487608593831161,0.6451903772596421,0.3779750193502941,0.512391406168839,0.3548096227403579,1,1,1,0.5849413172468364,959.245425089883,0.5538368505137893
US_Intersect,b_bless,0.282573088421952,0.411343830721453,0.720364851256305,0.8176240570059855,0.7301191095540123,0.4879487616437048,0.1823759429940145,0.26988089044598773,0.5120512383562952,1,1,1,0.6785639760679009,959.245425089883,0.5538368505137893
US_Intersect,b_blind,0.104822033283996,0.263109077051598,0.738520015883916,0.9331454084823465,0.8305041769659011,0.4710500469483245,0.0668545915176535,0.16949582303409894,0.5289499530516755,1,1,1,0.744899877465524,959.245425089883,0.5538368505137893
US_Intersect,b_block,0.804864030537784,0.691944996938253,0.722859123457234,0.40447637720021207,0.5135081098652152,0.4856550856684361,0.595523622799788,0.4864918901347848,0.5143449143315639,1,1,1,0.4678798575779544,959.245425089883,0.5538368505137893
US_Intersect,b_bluff,0.751037791897771,0.633380686454166,0.48744598000871,0.45910716929335854,0.5633334864936942,0.6758572107249704,0.5408928307066414,0.4366665135063058,0.3241427892750296,1,1,1,0.5660992888373411,959.245425089883,0.5538368505137893
US_Intersect,b_borrow_money_from,0.78764558142353,0.510716537555836,0.871286791713604,0.4225996823626783,0.6587603361952514,0.32657201059749424,0.5774003176373217,0.34123966380474857,0.6734279894025057,1,1,1,0.46931067638514135,959.245425089883,0.5538368505137893
US_Intersect,b_boss,0.805246852189489,0.629908965048118,0.666174650742507,0.40406553425553754,0.5661843726453573,0.5358610598544954,0.5959344657444625,0.43381562735464274,0.4641389401455046,1,1,1,0.5020369889184634,959.245425089883,0.5538368505137893
US_Intersect,b_bother,0.662854085761875,0.627127533602886,0.684708960908875,0.538689927149379,0.5684609589100948,0.5198586347588602,0.461310072850621,0.43153904108990515,0.4801413652411398,1,1,1,0.5423365069394447,959.245425089883,0.5538368505137893
US_Intersect,b_bow_to,0.660201109025618,0.539956189231616,0.671237763596443,0.540942085424239,0.6368815943612859,0.5315259109849307,0.45905791457576095,0.3631184056387141,0.46847408901506926,1,1,1,0.5697831969234852,959.245425089883,0.5538368505137893
US_Intersect,b_box,0.878977325751378,0.80407218223423,0.660599681961782,0.3164528460532085,0.40532504732534874,0.5406041778365814,0.6835471539467914,0.5946749526746513,0.45939582216341857,1,1,1,0.4207940237383796,959.245425089883,0.5538368505137893
US_Intersect,b_brawl_with,0.436220203387717,0.644170128177438,0.431822750436961,0.7126337471217894,0.5544057442999561,0.7157411978576245,0.2873662528782106,0.44559425570004385,0.28425880214237553,1,1,1,0.6609268964264566,959.245425089883,0.5538368505137893
US_Intersect,b_break_up_with,0.815666369858265,0.497480061367989,0.565532777545802,0.39274106212144205,0.6685175358611706,0.6173411498298159,0.607258937878558,0.3314824641388294,0.3826588501701841,1,1,1,0.5595332492708095,959.245425089883,0.5538368505137893
US_Intersect,b_bribe,0.424630684745945,0.632392889141786,0.509153913176439,0.7208078977517471,0.56414569962528,0.6599167917310935,0.27919210224825286,0.43585430037471995,0.3400832082689065,1,1,1,0.6482901297027069,959.245425089883,0.5538368505137893
US_Intersect,b_brief,0.796342174863128,0.797958625440216,0.742313174567577,0.41353097929298116,0.411826608544682,0.46745736527519793,0.5864690207070189,0.588173391455318,0.5325426347248021,1,1,1,0.430938317704287,959.245425089883,0.5538368505137893
US_Intersect,b_browbeat,0.307113673750491,0.41007172136125,0.383827701362278,0.8012736347768328,0.7310073299519483,0.7492113133965672,0.19872636522316722,0.2689926700480517,0.2507886866034328,1,1,1,0.7604974260417827,959.245425089883,0.5538368505137893
US_Intersect,b_brush_off,0.742722620088492,0.702341193126083,0.538450514014827,0.4670682178762441,0.5042762071474094,0.6380197689836296,0.5329317821237559,0.4957237928525906,0.36198023101637045,1,1,1,0.5364547313357609,959.245425089883,0.5538368505137893
US_Intersect,b_brutalize,0.101779941927933,0.346805914062318,0.415519796275783,0.9350924813305083,0.7745325053532246,0.7271993911772696,0.06490751866949174,0.2254674946467754,0.2728006088227304,1,1,1,0.8122747926203342,959.245425089883,0.5538368505137893
US_Intersect,b_bug,0.606643139553259,0.637843879597156,0.596698163057564,0.585031401334745,0.5596529969119651,0.5929579421982414,0.41496859866525504,0.44034700308803487,0.4070420578017586,1,1,1,0.5792141134816505,959.245425089883,0.5538368505137893
US_Intersect,b_bully,0.150459003372106,0.326232248080838,0.476047757303332,0.903849695511866,0.788441699048399,0.684137873948977,0.096150304488134,0.211558300951601,0.31586212605102304,1,1,1,0.7921430895030807,959.245425089883,0.5538368505137893
US_Intersect,b_bury,0.74650672203126,0.568994337845824,0.541515140487361,0.46345912572668385,0.6146652488024299,0.6357017699710032,0.5365408742733162,0.3853347511975701,0.36429823002899675,1,1,1,0.571275381500039,959.245425089883,0.5538368505137893
US_Intersect,b_butter_up,0.535756143298106,0.465108418325987,0.576259960902726,0.6400532696615947,0.6920306786453371,0.6090231571320671,0.3599467303384053,0.30796932135466293,0.3909768428679329,1,1,1,0.6470357018129996,959.245425089883,0.5538368505137893
US_Intersect,b_cajole,0.60289587563111,0.628225012767453,0.669816969043976,0.5880268642338463,0.5675634636985429,0.5327451115751382,0.4119731357661537,0.43243653630145706,0.46725488842486185,1,1,1,0.5627784798358425,959.245425089883,0.5538368505137893
US_Intersect,b_call,0.530711269801753,0.912744639657874,0.612190479835086,0.6438497214710827,0.2679173398053509,0.5805771333194613,0.35615027852891734,0.7320826601946491,0.41942286668053874,1,1,1,0.4974480648652982,959.245425089883,0.5538368505137893
US_Intersect,b_calm,0.377586583755309,0.653681973456568,0.532099568464407,0.75350811114334,0.5464468266890583,0.642806396952654,0.24649188885665996,0.4535531733109417,0.35719360304734604,1,1,1,0.6475871115950175,959.245425089883,0.5538368505137893
US_Intersect,b_captivate,0.303571428571429,0.279957195413101,0.209980262782905,0.8036417971275337,0.8193594442852696,0.8653200489295049,0.1963582028724663,0.18064055571473037,0.13467995107049513,1,1,1,0.8294404301141028,959.245425089883,0.5538368505137893
US_Intersect,b_capture,0.535911333093264,0.560028002100175,0.675540648865211,0.6399362565852891,0.6215807300406457,0.5278205691498742,0.3600637434147109,0.37841926995935427,0.4721794308501258,1,1,1,0.5964458519252697,959.245425089883,0.5538368505137893
US_Intersect,b_care_for,0.268174305949772,0.423933344429854,0.770416939201708,0.8271593749248052,0.7212981527402399,0.4400961732901873,0.17284062507519482,0.2787018472597601,0.5599038267098126,1,1,1,0.6628512336517441,959.245425089883,0.5538368505137893
US_Intersect,b_caress,0.536050815208116,0.753021064766385,0.519887399905769,0.6398310754465883,0.4571916231090049,0.6519477910054758,0.36016892455341165,0.542808376890995,0.34805220899452416,1,1,1,0.582990163187023,959.245425089883,0.5538368505137893
US_Intersect,b_catch,0.887632990027336,0.762456103100375,0.64649733984957,0.3046966652872827,0.44798662696866226,0.5524662898035805,0.6953033347127173,0.5520133730313377,0.4475337101964195,1,1,1,0.4350498606865085,959.245425089883,0.5538368505137893
US_Intersect,b_caution,0.738048404343828,0.739580176518276,0.622141353498778,0.47149517937421576,0.4700481630734834,0.5725258152406469,0.5285048206257843,0.5299518369265166,0.42747418475935306,1,1,1,0.5046897192294487,959.245425089883,0.5538368505137893
US_Intersect,b_cave_in_to,0.666830652868295,0.515943003730636,0.663031016331335,0.5353008687344216,0.6548832497840994,0.5385394770725384,0.4646991312655784,0.3451167502159006,0.46146052292746165,1,1,1,0.5762411985303532,959.245425089883,0.5538368505137893
US_Intersect,b_censure,0.563615505702794,0.659267886629907,0.669082658735918,0.6188199478807982,0.5417326495395488,0.5333744067784898,0.3811800521192018,0.4582673504604512,0.4666255932215102,1,1,1,0.5646423347329456,959.245425089883,0.5538368505137893
US_Intersect,b_challenge,0.817042185929964,0.783813105967795,0.779622071938007,0.39122453378042693,0.4265440228251888,0.43082238134661677,0.608775466219573,0.5734559771748112,0.5691776186533832,1,1,1,0.4161969793174108,959.245425089883,0.5538368505137893
US_Intersect,b_charge,0.83565378561097,0.760943367148072,0.886938718832305,0.37017804097289364,0.44947295802444415,0.3056549657816346,0.6298219590271064,0.5505270419755559,0.6943450342183655,1,1,1,0.3751019882596574,959.245425089883,0.5538368505137893
US_Intersect,b_charm,0.435493476152455,0.558197640900565,0.642317265992379,0.7131477923656764,0.6229861775373468,0.5559463331712454,0.2868522076343236,0.37701382246265325,0.4440536668287546,1,1,1,0.6306934343580894,959.245425089883,0.5538368505137893
US_Intersect,b_chase,0.745575987668048,0.617425297453549,0.450286466862782,0.4643489357148774,0.5763515681340997,0.7026437238758693,0.5356510642851227,0.4236484318659003,0.29735627612413074,1,1,1,0.5811147425749489,959.245425089883,0.5538368505137893
US_Intersect,b_chastise,0.64041432511894,0.717780103920773,0.711333470438437,0.557525315315364,0.49031661627022743,0.49618317808914936,0.442474684684636,0.5096833837297725,0.5038168219108506,1,1,1,0.514675036558247,959.245425089883,0.5538368505137893
US_Intersect,b_chat_with,0.64095916780028,0.723852798795841,0.550725312448286,0.5570735615101904,0.48473891445539063,0.6287023702999229,0.4429264384898096,0.5152610855446094,0.37129762970007707,1,1,1,0.5568382820885013,959.245425089883,0.5538368505137893
US_Intersect,b_chatter_to,0.726944584477467,0.853659771485434,0.714852974281103,0.4818793818504294,0.34875571087611346,0.4929872092524665,0.5181206181495706,0.6512442891238865,0.5070127907475335,1,1,1,0.44120743399300316,959.245425089883,0.5538368505137893
US_Intersect,b_cheat,0.32469573390517,0.429447441899139,0.687572211727941,0.7894761984001701,0.7174166829944817,0.5173529520593894,0.21052380159982986,0.2825833170055183,0.48264704794061064,1,1,1,0.6747486111513471,959.245425089883,0.5538368505137893
US_Intersect,b_cheat_on,0.0816840024305164,0.219118117024865,0.407163963740285,0.9479403464129889,0.8593639882696803,0.7330355165959452,0.052059653587011145,0.1406360117303197,0.26696448340405476,1,1,1,0.8467799504262047,959.245425089883,0.5538368505137893
US_Intersect,b_cheer,0.429641611775478,0.396133312001393,0.464833551256272,0.7172797991295053,0.7407036156600466,0.692228329938304,0.28272020087049465,0.2592963843399534,0.30777167006169603,1,1,1,0.7167372482426186,959.245425089883,0.5538368505137893
US_Intersect,b_cheer_up,0.383197394633455,0.518660654584222,0.692060040134323,0.7496458020178662,0.6528616259511852,0.5134066563783223,0.25035419798213376,0.34713837404881476,0.4865933436216777,1,1,1,0.6386380281157913,959.245425089883,0.5538368505137893
US_Intersect,b_chew_out,0.57452425971407,0.692503049333652,0.602030670899342,0.6103741931383111,0.5130158336498628,0.5887169711746589,0.3896258068616889,0.4869841663501372,0.41128302882534107,1,1,1,0.5707023326542776,959.245425089883,0.5538368505137893
US_Intersect,b_chide,0.713823513540681,0.730958816594156,0.51329756236304,0.49392372646948923,0.4781462737238286,0.6568474507742074,0.5060762735305108,0.5218537262761713,0.34315254922579264,1,1,1,0.5429724836558417,959.245425089883,0.5538368505137893
US_Intersect,b_choke,0.0405028156389458,0.375557338135832,0.485898897111517,0.9742080515928939,0.7549026231080945,0.6769846388929098,0.02579194840710608,0.24509737689190547,0.32301536110709017,1,1,1,0.802031771197966,959.245425089883,0.5538368505137893
US_Intersect,b_choose,0.626928631777543,0.513664642927083,0.607631201187606,0.5686235075365788,0.656575115960903,0.5842397803590879,0.43137649246342125,0.343424884039097,0.41576021964091214,1,1,1,0.6031461346188566,959.245425089883,0.5538368505137893
US_Intersect,b_cling_to,0.755480633863166,0.656786049820551,0.629321925061141,0.4548068418540351,0.54383092386687,0.5666654100395261,0.5451931581459649,0.45616907613312996,0.4333345899604739,1,1,1,0.521767725253477,959.245425089883,0.5538368505137893
US_Intersect,b_club,0.399473840569511,0.654823776900457,0.42125891772657,0.7383856685153012,0.5454856762521353,0.7231767359084145,0.2616143314846988,0.4545143237478647,0.27682326409158553,1,1,1,0.6690160268919504,959.245425089883,0.5538368505137893
US_Intersect,b_coach,0.583335826994091,0.746582957439877,0.686134413332456,0.6034943264626961,0.46338618057735265,0.5186123582043263,0.3965056735373039,0.5366138194226473,0.4813876417956737,1,1,1,0.528497621748125,959.245425089883,0.5538368505137893
US_Intersect,b_coax,0.860560941537331,0.706571414693872,0.589173826972428,0.3402264018915196,0.5004818169062413,0.5989066405222118,0.6597735981084805,0.4995181830937587,0.40109335947778824,1,1,1,0.4798716197733242,959.245425089883,0.5538368505137893
US_Intersect,b_coddle,0.597741375539283,0.506491450931724,0.653728502958561,0.5921299303190892,0.6618843518007592,0.5464076834720697,0.4078700696809108,0.3381156481992408,0.4535923165279303,1,1,1,0.6001406551973061,959.245425089883,0.5538368505137893
US_Intersect,b_coerce,0.601766559853383,0.614007429138173,0.648649304898973,0.588927519764197,0.5791129591367153,0.5506684167219168,0.411072480235803,0.42088704086328466,0.4493315832780832,1,1,1,0.5729029652076097,959.245425089883,0.5538368505137893
US_Intersect,b_collaborate_with,0.799280476929407,0.727535449773888,0.633091184684265,0.41042835789798765,0.4813313548049176,0.5635716161591449,0.5895716421020123,0.5186686451950824,0.43642838384085514,1,1,1,0.48511044295401673,959.245425089883,0.5538368505137893
US_Intersect,b_combat,0.866649533778215,0.62826734691232,0.712027726319975,0.33253780521970044,0.5675288232776051,0.49555403205302967,0.6674621947802996,0.4324711767223949,0.5044459679469704,1,1,1,0.46520688685011174,959.245425089883,0.5538368505137893
US_Intersect,b_comfort,0.184287703828598,0.445254700426339,0.635220427678681,0.8820043686585031,0.7062262713851345,0.5618184989617796,0.11799563134149693,0.2937737286148655,0.4381815010382204,1,1,1,0.716683046335139,959.245425089883,0.5538368505137893
US_Intersect,b_command,0.840036348303975,0.649307614915981,0.761500052222027,0.3650671320997441,0.5501175630425705,0.4489264641049035,0.6349328679002559,0.44988243695742947,0.5510735358950964,1,1,1,0.4547037197490727,959.245425089883,0.5538368505137893
US_Intersect,b_commend,0.444672563616335,0.685925246276399,0.622151177785453,0.7066400957140145,0.5187953773784068,0.5725178265742635,0.29335990428598546,0.48120462262159325,0.42748217342573647,1,1,1,0.5993177665555617,959.245425089883,0.5538368505137893
US_Intersect,b_compensate,0.645152902383376,0.691738855916759,0.848529801046311,0.5535873274203811,0.5136898613156791,0.3549764366195247,0.4464126725796189,0.48631013868432094,0.6450235633804753,1,1,1,0.47408454178519494,959.245425089883,0.5538368505137893
US_Intersect,b_compete_with,0.751833894086803,0.779816949788018,0.642689797691186,0.45833904287610194,0.430624238309456,0.5556368376737788,0.5416609571238981,0.5693757616905439,0.4443631623262212,1,1,1,0.4815333729531122,959.245425089883,0.5538368505137893
US_Intersect,b_complain_about,0.697246701765164,0.445427656417346,0.425646008321857,0.5088164246866874,0.706103296172013,0.7200937724038085,0.4911835753133126,0.29389670382798705,0.27990622759619155,1,1,1,0.6450044977541696,959.245425089883,0.5538368505137893
US_Intersect,b_complain_to,0.798026307817971,0.727486639319513,0.735070664652712,0.4117551131586865,0.4813766454081865,0.47429791652579484,0.5882448868413135,0.5186233545918135,0.5257020834742052,1,1,1,0.4558098916975559,959.245425089883,0.5538368505137893
US_Intersect,b_compliment,0.315308208425835,0.392655357831673,0.662315415823288,0.7957842105285093,0.743113058405919,0.5391477828695906,0.20421578947149066,0.256886941594081,0.46085221713040936,1,1,1,0.6926816839346731,959.245425089883,0.5538368505137893
